Actual PV ,03-Jan-2000 16:14:37.250,9.9967,20.0036,19.9924,9.9985
Actual PV ,03-Jan-2000 16:14:37.375,9.9967,20.0036,19.9928,9.9986
Actual PV ,03-Jan-2000 16:14:37.500,9.9966,20.0037,19.9925,9.9986
Actual PV ,03-Jan-2000 16:14:37.625,9.9966,20.0038,19.9924,9.9986
Actual PV ,03-Jan-2000 16:14:37.750,9.9966,20.0038,19.9922,9.9986
Actual PV ,03-Jan-2000 16:14:37.875,9.9966,20.0037,19.9922,9.9986
Actual PV ,03-Jan-2000 16:14:38.000,9.9966,20.0039,19.9924,9.9986
Actual PV ,03-Jan-2000 16:14:38.125,9.9967,20.0039,19.9923,9.9986
Actual PV ,03-Jan-2000 16:14:38.250,9.9967,20.0037,19.9921,9.9986
Actual PV ,03-Jan-2000 16:14:38.375,9.9967,20.0038,19.9921,9.9986
Actual PV ,03-Jan-2000 16:14:38.500,9.9967,20.0037,19.9921,9.9986
Actual PV ,03-Jan-2000 16:14:38.625,9.9966,20.0037,19.9920,9.9986
Actual PV ,03-Jan-2000 16:14:38.750,9.9966,20.0037,19.9920,9.9986
Actual PV ,03-Jan-2000 16:14:38.875,9.9966,20.0037,19.9921,9.9986
Actual PV ,03-Jan-2000 16:14:39.000,9.9966,20.0037,19.9922,9.9986
Actual PV ,03-Jan-2000 16:14:39.125,9.9966,20.0038,19.9922,9.9986
Actual PV ,03-Jan-2000 16:14:39.250,9.9966,20.0036,19.9921,9.9985
Actual PV ,03-Jan-2000 16:14:39.375,9.9966,20.0036,19.9919,9.9986
Actual PV ,03-Jan-2000 16:14:39.500,9.9965,20.0037,19.9919,9.9985
Actual PV ,03-Jan-2000 16:14:39.625,9.9966,20.0037,19.9919,9.9985
Actual PV ,03-Jan-2000 16:14:39.750,9.9967,20.0035,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:39.875,9.9967,20.0036,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:40.000,9.9967,20.0036,19.9918,9.9986
Actual PV ,03-Jan-2000 16:14:40.125,9.9966,20.0036,19.9917,9.9986
Actual PV ,03-Jan-2000 16:14:40.250,9.9966,20.0036,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:40.375,9.9966,20.0037,19.9918,9.9986
Actual PV ,03-Jan-2000 16:14:40.500,9.9966,20.0036,19.9917,9.9986
Actual PV ,03-Jan-2000 16:14:40.625,9.9966,20.0037,19.9915,9.9986
Actual PV ,03-Jan-2000 16:14:40.750,9.9966,20.0036,19.9915,9.9986
Actual PV ,03-Jan-2000 16:14:40.875,9.9967,20.0036,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:41.000,9.9967,20.0035,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:41.125,9.9967,20.0037,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:41.250,9.9967,20.0036,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:41.375,9.9967,20.0037,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:41.500,9.9967,20.0037,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:41.625,9.9967,20.0036,19.9917,9.9986
Actual PV ,03-Jan-2000 16:14:41.750,9.9967,20.0037,19.9917,9.9986
Actual PV ,03-Jan-2000 16:14:41.875,9.9967,20.0038,19.9917,9.9986
Actual PV ,03-Jan-2000 16:14:42.000,9.9967,20.0038,19.9917,9.9986
Actual PV ,03-Jan-2000 16:14:42.125,9.9967,20.0038,19.9921,9.9985
Actual PV ,03-Jan-2000 16:14:42.250,9.9967,20.0038,19.9921,9.9985
Actual PV ,03-Jan-2000 16:14:42.375,9.9967,20.0038,19.9921,9.9985
Actual PV ,03-Jan-2000 16:14:42.500,9.9967,20.0038,19.9921,9.9986
Actual PV ,03-Jan-2000 16:14:42.625,9.9967,20.0038,19.9921,9.9985
Actual PV ,03-Jan-2000 16:14:42.750,9.9967,20.0038,19.9920,9.9985
Actual PV ,03-Jan-2000 16:14:42.875,9.9967,20.0038,19.9922,9.9985
Actual PV ,03-Jan-2000 16:14:43.000,9.9966,20.0039,19.9922,9.9985
Actual PV ,03-Jan-2000 16:14:43.125,9.9966,20.0039,19.9919,9.9985
Actual PV ,03-Jan-2000 16:14:43.250,9.9966,20.0037,19.9919,9.9985
Actual PV ,03-Jan-2000 16:14:43.375,9.9966,20.0037,19.9920,9.9985
Actual PV ,03-Jan-2000 16:14:43.500,9.9966,20.0037,19.9920,9.9985
Actual PV ,03-Jan-2000 16:14:43.625,9.9966,20.0036,19.9921,9.9985
Actual PV ,03-Jan-2000 16:14:43.750,9.9966,20.0037,19.9922,9.9985
Actual PV ,03-Jan-2000 16:14:43.875,9.9966,20.0036,19.9923,9.9985
Actual PV ,03-Jan-2000 16:14:44.000,9.9966,20.0036,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:44.125,9.9967,20.0036,19.9931,9.9985
Actual PV ,03-Jan-2000 16:14:44.250,9.9967,20.0034,19.9931,9.9985
Actual PV ,03-Jan-2000 16:14:44.375,9.9967,20.0033,19.9930,9.9985
Actual PV ,03-Jan-2000 16:14:44.500,9.9966,20.0034,19.9932,9.9985
Actual PV ,03-Jan-2000 16:14:44.625,9.9967,20.0033,19.9932,9.9985
Actual PV ,03-Jan-2000 16:14:44.750,9.9967,20.0033,19.9930,9.9985
Actual PV ,03-Jan-2000 16:14:44.875,9.9967,20.0032,19.9930,9.9985
Actual PV ,03-Jan-2000 16:14:45.000,9.9967,20.0034,19.9930,9.9985
Actual PV ,03-Jan-2000 16:14:45.125,9.9967,20.0033,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:45.250,9.9967,20.0034,19.9924,9.9985
Actual PV ,03-Jan-2000 16:14:45.375,9.9967,20.0034,19.9924,9.9985
Actual PV ,03-Jan-2000 16:14:45.500,9.9968,20.0034,19.9923,9.9985
Actual PV ,03-Jan-2000 16:14:45.625,9.9968,20.0034,19.9922,9.9985
Actual PV ,03-Jan-2000 16:14:45.750,9.9968,20.0035,19.9923,9.9985
Actual PV ,03-Jan-2000 16:14:45.875,9.9967,20.0034,19.9923,9.9985
Actual PV ,03-Jan-2000 16:14:46.000,9.9967,20.0035,19.9924,9.9985
Actual PV ,03-Jan-2000 16:14:46.125,9.9967,20.0035,19.9924,9.9985
Actual PV ,03-Jan-2000 16:14:46.250,9.9967,20.0034,19.9924,9.9985
Actual PV ,03-Jan-2000 16:14:46.375,9.9967,20.0034,19.9927,9.9985
Actual PV ,03-Jan-2000 16:14:46.500,9.9967,20.0035,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:46.625,9.9967,20.0034,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:46.750,9.9967,20.0035,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:46.875,9.9967,20.0034,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:47.000,9.9967,20.0033,19.9930,9.9985
Actual PV ,03-Jan-2000 16:14:47.125,9.9968,20.0032,19.9927,9.9985
Actual PV ,03-Jan-2000 16:14:47.250,9.9968,20.0031,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:47.375,9.9967,20.0031,19.9930,9.9985
Actual PV ,03-Jan-2000 16:14:47.500,9.9967,20.0032,19.9930,9.9985
Actual PV ,03-Jan-2000 16:14:47.625,9.9967,20.0032,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:47.750,9.9967,20.0031,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:47.875,9.9967,20.0030,19.9927,9.9985
Actual PV ,03-Jan-2000 16:14:48.000,9.9967,20.0031,19.9926,9.9985
Actual PV ,03-Jan-2000 16:14:48.125,9.9966,20.0031,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:48.250,9.9966,20.0031,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:48.375,9.9966,20.0031,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:48.500,9.9966,20.0032,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:48.625,9.9966,20.0031,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:48.750,9.9965,20.0032,19.9929,9.9986
Actual PV ,03-Jan-2000 16:14:48.875,9.9966,20.0033,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:49.000,9.9966,20.0033,19.9931,9.9986
Actual PV ,03-Jan-2000 16:14:49.125,9.9966,20.0033,19.9933,9.9986
Actual PV ,03-Jan-2000 16:14:49.250,9.9967,20.0033,19.9933,9.9985
Actual PV ,03-Jan-2000 16:14:49.375,9.9967,20.0032,19.9933,9.9986
Actual PV ,03-Jan-2000 16:14:49.500,9.9966,20.0033,19.9933,9.9986
Actual PV ,03-Jan-2000 16:14:49.625,9.9966,20.0033,19.9932,9.9985
Actual PV ,03-Jan-2000 16:14:49.750,9.9966,20.0032,19.9934,9.9985
Actual PV ,03-Jan-2000 16:14:49.875,9.9966,20.0033,19.9935,9.9986
Actual PV ,03-Jan-2000 16:14:50.000,9.9966,20.0034,19.9935,9.9986
Actual PV ,03-Jan-2000 16:14:50.125,9.9966,20.0035,19.9935,9.9986
Actual PV ,03-Jan-2000 16:14:50.250,9.9967,20.0035,19.9933,9.9986
Actual PV ,03-Jan-2000 16:14:50.375,9.9967,20.0035,19.9934,9.9986
Actual PV ,03-Jan-2000 16:14:50.500,9.9967,20.0034,19.9933,9.9986
Actual PV ,03-Jan-2000 16:14:50.625,9.9966,20.0033,19.9930,9.9986
Actual PV ,03-Jan-2000 16:14:50.750,9.9966,20.0034,19.9929,9.9986
Actual PV ,03-Jan-2000 16:14:50.875,9.9966,20.0035,19.9929,9.9986
Actual PV ,03-Jan-2000 16:14:51.000,9.9965,20.0035,19.9928,9.9986
Actual PV ,03-Jan-2000 16:14:51.125,9.9965,20.0035,19.9930,9.9986
Actual PV ,03-Jan-2000 16:14:51.250,9.9966,20.0034,19.9931,9.9986
Actual PV ,03-Jan-2000 16:14:51.375,9.9966,20.0034,19.9931,9.9986
Actual PV ,03-Jan-2000 16:14:51.500,9.9966,20.0035,19.9931,9.9986
Actual PV ,03-Jan-2000 16:14:51.625,9.9965,20.0035,19.9930,9.9986
Actual PV ,03-Jan-2000 16:14:51.750,9.9965,20.0034,19.9931,9.9986
Actual PV ,03-Jan-2000 16:14:51.875,9.9965,20.0034,19.9931,9.9986
Actual PV ,03-Jan-2000 16:14:52.000,9.9965,20.0033,19.9931,9.9985
Actual PV ,03-Jan-2000 16:14:52.125,9.9965,20.0033,19.9933,9.9985
Actual PV ,03-Jan-2000 16:14:52.250,9.9965,20.0033,19.9935,9.9985
Actual PV ,03-Jan-2000 16:14:52.375,9.9965,20.0032,19.9936,9.9985
Actual PV ,03-Jan-2000 16:14:52.500,9.9965,20.0031,19.9937,9.9985
Actual PV ,03-Jan-2000 16:14:52.625,9.9965,20.0032,19.9937,9.9985
Actual PV ,03-Jan-2000 16:14:52.750,9.9965,20.0032,19.9937,9.9985
Actual PV ,03-Jan-2000 16:14:52.875,9.9965,20.0032,19.9938,9.9985
Actual PV ,03-Jan-2000 16:14:53.000,9.9965,20.0032,19.9936,9.9985
Actual PV ,03-Jan-2000 16:14:53.125,9.9965,20.0031,19.9937,9.9985
Actual PV ,03-Jan-2000 16:14:53.250,9.9965,20.0030,19.9937,9.9985
Actual PV ,03-Jan-2000 16:14:53.375,9.9965,20.0031,19.9935,9.9986
Actual PV ,03-Jan-2000 16:14:53.500,9.9965,20.0031,19.9935,9.9985
Actual PV ,03-Jan-2000 16:14:53.625,9.9965,20.0031,19.9934,9.9986
Actual PV ,03-Jan-2000 16:14:53.750,9.9965,20.0032,19.9931,9.9986
Actual PV ,03-Jan-2000 16:14:53.875,9.9966,20.0033,19.9932,9.9986
Actual PV ,03-Jan-2000 16:14:54.000,9.9966,20.0034,19.9934,9.9985
Actual PV ,03-Jan-2000 16:14:54.125,9.9966,20.0034,19.9933,9.9986
Actual PV ,03-Jan-2000 16:14:54.250,9.9966,20.0034,19.9932,9.9985
Actual PV ,03-Jan-2000 16:14:54.375,9.9966,20.0034,19.9937,9.9985
Actual PV ,03-Jan-2000 16:14:54.500,9.9967,20.0034,19.9932,9.9985
Actual PV ,03-Jan-2000 16:14:54.625,9.9967,20.0035,19.9931,9.9985
Actual PV ,03-Jan-2000 16:14:54.750,9.9967,20.0034,19.9931,9.9985
Actual PV ,03-Jan-2000 16:14:54.875,9.9967,20.0034,19.9932,9.9985
Actual PV ,03-Jan-2000 16:14:55.000,9.9967,20.0035,19.9932,9.9985
Actual PV ,03-Jan-2000 16:14:55.125,9.9967,20.0036,19.9931,9.9985
Actual PV ,03-Jan-2000 16:14:55.250,9.9968,20.0034,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:55.375,9.9968,20.0035,19.9929,9.9985
Actual PV ,03-Jan-2000 16:14:55.500,9.9967,20.0034,19.9926,9.9985
Actual PV ,03-Jan-2000 16:14:55.625,9.9967,20.0033,19.9927,9.9985
Actual PV ,03-Jan-2000 16:14:55.750,9.9967,20.0034,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:55.875,9.9966,20.0034,19.9928,9.9985
Actual PV ,03-Jan-2000 16:14:56.000,9.9966,20.0033,19.9926,9.9985
Actual PV ,03-Jan-2000 16:14:56.125,9.9966,20.0033,19.9926,9.9985
Actual PV ,03-Jan-2000 16:14:56.250,9.9966,20.0032,19.9926,9.9985
Actual PV ,03-Jan-2000 16:14:56.375,9.9966,20.0032,19.9925,9.9986
Actual PV ,03-Jan-2000 16:14:56.500,9.9966,20.0033,19.9924,9.9986
Actual PV ,03-Jan-2000 16:14:56.625,9.9966,20.0032,19.9924,9.9985
Actual PV ,03-Jan-2000 16:14:56.750,9.9966,20.0031,19.9923,9.9986
Actual PV ,03-Jan-2000 16:14:56.875,9.9966,20.0033,19.9923,9.9986
Actual PV ,03-Jan-2000 16:14:57.000,9.9966,20.0033,19.9923,9.9986
Actual PV ,03-Jan-2000 16:14:57.125,9.9966,20.0032,19.9920,9.9986
Actual PV ,03-Jan-2000 16:14:57.250,9.9967,20.0032,19.9921,9.9986
Actual PV ,03-Jan-2000 16:14:57.375,9.9967,20.0032,19.9921,9.9986
Actual PV ,03-Jan-2000 16:14:57.500,9.9967,20.0033,19.9920,9.9986
Actual PV ,03-Jan-2000 16:14:57.625,9.9967,20.0033,19.9918,9.9986
Actual PV ,03-Jan-2000 16:14:57.750,9.9967,20.0034,19.9919,9.9986
Actual PV ,03-Jan-2000 16:14:57.875,9.9967,20.0033,19.9918,9.9986
Actual PV ,03-Jan-2000 16:14:58.000,9.9967,20.0034,19.9917,9.9986
Actual PV ,03-Jan-2000 16:14:58.125,9.9967,20.0033,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:58.250,9.9967,20.0033,19.9914,9.9986
Actual PV ,03-Jan-2000 16:14:58.375,9.9967,20.0033,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:58.500,9.9967,20.0034,19.9916,9.9986
Actual PV ,03-Jan-2000 16:14:58.625,9.9967,20.0033,19.9914,9.9986
Actual PV ,03-Jan-2000 16:14:58.750,9.9967,20.0034,19.9913,9.9987
Actual PV ,03-Jan-2000 16:14:58.875,9.9967,20.0034,19.9915,9.9987
Actual PV ,03-Jan-2000 16:14:59.000,9.9967,20.0034,19.9914,9.9986
Actual PV ,03-Jan-2000 16:14:59.125,9.9968,20.0034,19.9911,9.9986
